img_name,mos,comments
j9youjm5ob,5.495853424072266,Nice Image.
dmwifx17e0,5.623174667358398,Nice Image.
2ojscxuetb,5.707082748413086,Nice Image.
5tqmd6jdoq,5.380967617034912,Nice Image.
l3zfwfexpr,5.47548770904541,Nice Image.
9uwchhbb0b,5.608826637268066,Nice Image.
lyar1jx0xs,5.534328937530518,Nice Image.
zyg6499txw,5.545281410217285,Nice Image.
euxu52naef,6.99768590927124,Nice Image.
zo8rjx46gp,5.598656177520752,Nice Image.
wbhpwdadmm,5.942132949829102,Nice Image.
901l60r4rw,5.651228904724121,Nice Image.
jli6lsa3hb,5.4650163650512695,Nice Image.
qzhnp2xb1x,5.550760746002197,Nice Image.
jqlq4wtwxm,5.389805316925049,Nice Image.
b3sqzpp9fx,5.504364013671875,Nice Image.
al3lgefqj9,5.76500940322876,Nice Image.
2zucmlqqcc,5.596264839172363,Nice Image.
6mgg6gv8fw,5.824603080749512,Nice Image.
nd9dj9f6jy,5.518886566162109,Nice Image.
gzj3o26ja7,5.382195949554443,Nice Image.
tzkgbocxbn,6.24786901473999,Nice Image.
rm87ggvcne,5.426150321960449,Nice Image.
kewdsvcazx,6.595496654510498,Nice Image.
uzlptceamp,5.722353458404541,Nice Image.
c3gh2w5qb4,12.653194427490234,Nice Image.
44tqgaqyvs,5.639387607574463,Nice Image.
9luhtsra8r,5.3978400230407715,Nice Image.
l7vu3812k4,5.651169776916504,Nice Image.
gi7hz46z3p,5.372461795806885,Nice Image.
52zxf6ad57,5.422092914581299,Nice Image.
cpy6ks6y2n,5.824032783508301,Nice Image.
9ypgzboxck,5.773126602172852,Nice Image.
d4653s5p4s,5.56964635848999,Nice Image.
breqri6gug,5.366926670074463,Nice Image.
j80oybi0nh,6.053730010986328,Nice Image.
0uk8kd8mlu,5.371406555175781,Nice Image.
xgh7whaymv,5.37343168258667,Nice Image.
1sv02zkhz7,5.3706560134887695,Nice Image.
1vhkt9pb0l,5.491218090057373,Nice Image.
odm73zujhw,5.402184963226318,Nice Image.
zgfdp69t8q,5.376087188720703,Nice Image.
wm8gezat7m,5.505201816558838,Nice Image.
ybhoc01oth,5.4966912269592285,Nice Image.
n6jvzu7t97,5.591462135314941,Nice Image.
zresseobln,5.4094743728637695,Nice Image.
zmwxpfcjlc,5.379267692565918,Nice Image.
ksf4gr7u36,5.450435638427734,Nice Image.
y6252pb3y7,5.367584705352783,Nice Image.
j2w75pgbi4,5.565320014953613,Nice Image.
8v89zqdu6p,5.416983127593994,Nice Image.
qm80zkotp5,5.395517826080322,Nice Image.
jfrlc97vxo,5.504745960235596,Nice Image.
h9c7drctkt,5.378589153289795,Nice Image.
po72poy1kv,6.513646602630615,Nice Image.
pk2ta43o6k,5.461045742034912,Nice Image.
29v3u7acy7,5.363702774047852,Nice Image.
ru2sivpesm,5.584042072296143,Nice Image.
2bwof39djw,5.392734527587891,Nice Image.
zlmzr99bht,5.416418552398682,Nice Image.
be6clwr7e8,5.561578750610352,Nice Image.
5lwta80lv3,5.386341094970703,Nice Image.
sk713mm3sn,5.440431594848633,Nice Image.
pglcx9e6ks,5.474785327911377,Nice Image.
pn70xjbbry,9.569075584411621,Nice Image.
5qw479iaok,5.551707744598389,Nice Image.
0qoqa87gtz,5.843883037567139,Nice Image.
5nd3i9gtf6,5.525852680206299,Nice Image.
cuy27jkrsp,5.395386219024658,Nice Image.
8wu0aa4w2n,5.729433536529541,Nice Image.
2tjyvyor61,5.434321880340576,Nice Image.
a5gc0qizpp,5.375108242034912,Nice Image.
7csa9pbfy8,5.384675025939941,Nice Image.
yqrxmg3clb,8.67666244506836,Nice Image.
mtbnou272u,5.366862773895264,Nice Image.
x4p5l1r5cu,5.364145278930664,Nice Image.
fck7ke6vgh,5.43618106842041,Nice Image.
3rd9lj46gg,5.9730544090271,Nice Image.
ojajsz9lvh,5.359241962432861,Nice Image.
q4rofm3w7f,5.522618770599365,Nice Image.
5wcs7lepa5,5.499973773956299,Nice Image.
89t9bqbkb0,5.572877883911133,Nice Image.
dj56fti75o,5.380699634552002,Nice Image.
xx1dfuhlul,8.072834014892578,Nice Image.
q7rl0w6fzr,5.406232833862305,Nice Image.
t2oyk5oq0r,5.392750263214111,Nice Image.
k03tymr9n2,5.3836894035339355,Nice Image.
k4v8kslspg,5.545040607452393,Nice Image.
vw3kpz92at,5.401808261871338,Nice Image.
xbv19uedqx,5.374361515045166,Nice Image.
dfddgvsujt,5.519237518310547,Nice Image.
vvffm4e6oh,5.423023700714111,Nice Image.
kic22dsqlh,5.492204666137695,Nice Image.
36yygof8rr,5.3838653564453125,Nice Image.
37j8edrf2d,5.368846416473389,Nice Image.
whntoxlb0u,5.3669915199279785,Nice Image.
bkq1dhlxsv,5.47048807144165,Nice Image.
taoal6ocuj,5.5828094482421875,Nice Image.
uxyht5gxa3,7.575965404510498,Nice Image.
fxnqsfmf8z,5.955740451812744,Nice Image.
54b42dghsd,5.467516899108887,Nice Image.
x2ksd2x7jq,5.653131484985352,Nice Image.
0auixqp8bj,6.383886814117432,Nice Image.
ixon3bk3pz,5.7077317237854,Nice Image.
d95uwpue2f,5.423854827880859,Nice Image.
bf2adaulqj,5.543883800506592,Nice Image.
s36edezg44,5.556395053863525,Nice Image.
jxmzc5v7au,6.481200218200684,Nice Image.
9ak8xf4x61,5.362808704376221,Nice Image.
3ynins82cl,5.393274307250977,Nice Image.
y7rhezfjir,5.502374172210693,Nice Image.
1uokodkjgy,5.373810768127441,Nice Image.
psfrmy8ge2,15.269901275634766,Nice Image.
oijx2ksw82,5.397701263427734,Nice Image.
4g640m911f,5.37044095993042,Nice Image.
5424saukci,5.378884792327881,Nice Image.
0hdlmzwd2k,5.6038103103637695,Nice Image.
ku9ssocst2,6.304267406463623,Nice Image.
wlvsxbtvxk,5.56082820892334,Nice Image.
55garjwl5y,5.407325744628906,Nice Image.
4vay37t4tm,5.422385215759277,Nice Image.
n3glb4lk22,8.618247985839844,Nice Image.
st954b51bj,5.597959041595459,Nice Image.
rqvz88mqdw,5.494227886199951,Nice Image.
5rno62f6i2,10.076299667358398,Nice Image.
osry27y1ox,5.3712263107299805,Nice Image.
wjtyc3bunr,5.414234638214111,Nice Image.
f2ya1mj2x1,5.572645664215088,Nice Image.
0d0hu2ttkx,5.362356185913086,Nice Image.
2rvb912crl,5.373494625091553,Nice Image.
e2sg03usha,5.62018346786499,Nice Image.
rccyymreyr,5.586280345916748,Nice Image.
kulhs0f8o7,5.460304260253906,Nice Image.
vvs5vp1y34,5.419060707092285,Nice Image.
m9b4slrmh8,5.607091426849365,Nice Image.
v2znbyw4bd,5.396245002746582,Nice Image.
nn298p2bh0,5.619962215423584,Nice Image.
voq1x7w31z,5.599421977996826,Nice Image.
5lv0ebkosn,5.636440277099609,Nice Image.
g8zr5hly1d,6.195071220397949,Nice Image.
xpythn8y8u,5.4608378410339355,Nice Image.
1g1kds8ig1,5.590220928192139,Nice Image.
0v3osltm4t,5.995590686798096,Nice Image.
5r7f4guz2x,5.364760875701904,Nice Image.
m7ct8f13r1,5.439754486083984,Nice Image.
dnhhco4noe,5.3720173835754395,Nice Image.
ny8r6a85b8,6.643911838531494,Nice Image.
a9uvwqui86,5.341772079467773,Nice Image.
mmrt3yaofg,5.48429012298584,Nice Image.
kpa8qiqfbh,9.094985008239746,Nice Image.
dcr6pf4xqj,8.051050186157227,Nice Image.
bxbr1qw80k,5.425445556640625,Nice Image.
i9t8rjmaqn,5.3713531494140625,Nice Image.
w1xnthkptq,5.38249397277832,Nice Image.
12l6oln2zd,5.4078898429870605,Nice Image.
qpitv78bj0,5.371155261993408,Nice Image.
18jla15q7t,5.6291728019714355,Nice Image.
o4ch2utexp,5.3932013511657715,Nice Image.
b2mtqsrgu7,5.372409343719482,Nice Image.
p2qxx3u428,10.1180419921875,Nice Image.
jhcrwblcv9,5.341531276702881,Nice Image.
05zl35trxs,16.148948669433594,Nice Image.
awrn4u5he9,5.460113525390625,Nice Image.
yr0331mjen,5.603047847747803,Nice Image.
ka1u4a2uqs,5.453259468078613,Nice Image.
9xaru4w3uz,5.454431533813477,Nice Image.
04xgsztybq,5.525846481323242,Nice Image.
3l6scbnn81,5.447127342224121,Nice Image.
jvhasts3xh,5.443936824798584,Nice Image.
z77p1mseod,5.425185203552246,Nice Image.
vurz7cmffc,5.381129264831543,Nice Image.
rx7do9jvwz,5.372542858123779,Nice Image.
zmstl0kgdb,5.68403434753418,Nice Image.
jtt6umpyk8,5.3518853187561035,Nice Image.
9xjv02ulgd,5.741910457611084,Nice Image.
xha3zueftr,6.407482624053955,Nice Image.
yy6y7keffc,5.397189617156982,Nice Image.
8kf9mthvjk,5.371909141540527,Nice Image.
i99rr2xiq9,5.484625816345215,Nice Image.
hyxti00ub7,5.712383270263672,Nice Image.
1atcag5m9q,5.378374099731445,Nice Image.
g4cug2usv6,5.390113353729248,Nice Image.
zgh1d3f1r2,5.5096659660339355,Nice Image.
z41qsmn4bm,5.620012283325195,Nice Image.
u01qyihkfr,5.497066497802734,Nice Image.
qkav88dyym,5.462482452392578,Nice Image.
ht644z78ic,5.503917694091797,Nice Image.
yrhq0xpatk,5.379364967346191,Nice Image.
yxdtoz2z5w,5.4056010246276855,Nice Image.
xsjgrqqddn,5.386507034301758,Nice Image.
vwebwxtmvi,8.364155769348145,Nice Image.
x22a05f9sp,5.401280879974365,Nice Image.
sjpg7pgxnm,5.607927322387695,Nice Image.
vl3cwgo3ac,5.391326904296875,Nice Image.
ln8wfl1wxs,5.592251777648926,Nice Image.
78hn3hp4b0,6.087202548980713,Nice Image.
ii3mvpy5p4,5.390463829040527,Nice Image.
95e00kk2f7,5.789362907409668,Nice Image.
kc4j5qo2lx,5.379904747009277,Nice Image.
dkh3jvv68u,32.883453369140625,Nice Image.
bjj9wgpqjk,5.389701843261719,Nice Image.
auzjse3of7,5.984269142150879,Nice Image.
2fvxwz1vuh,6.654628276824951,Nice Image.
cmx9mo35st,5.37337589263916,Nice Image.
hrfzi6wx7z,5.538295269012451,Nice Image.
n992h5rmqb,5.525662899017334,Nice Image.
69cqmq5ldg,5.370033264160156,Nice Image.
zxl58mrgsd,5.384636402130127,Nice Image.
t9yqt1m8f8,5.383113861083984,Nice Image.
xwwct3q0bd,9.14704704284668,Nice Image.
huu14x4jzl,5.375570774078369,Nice Image.
syekz2neg1,5.3706817626953125,Nice Image.
xrm1a9xda6,5.688361167907715,Nice Image.
kf8bvhhv1c,5.612074375152588,Nice Image.
n7wtu2s5n7,6.521430969238281,Nice Image.
izrovfzr2y,5.375474452972412,Nice Image.
kn10shc6x5,5.402221202850342,Nice Image.
vjzphbq8jh,9.127481460571289,Nice Image.
uvf0y5lgs2,5.385837078094482,Nice Image.
2sjhkaoktk,5.405274391174316,Nice Image.
ysnn7p8g4v,5.404522895812988,Nice Image.
z1wp81ihe6,6.152617931365967,Nice Image.
zi438f8mv7,10.377450942993164,Nice Image.
o9mcto3huh,5.370399475097656,Nice Image.
zh7upb656b,5.639031410217285,Nice Image.
boie10wkj2,5.493144512176514,Nice Image.
4upv3ke0lt,5.371677875518799,Nice Image.
ckmrvjxbj5,5.354888439178467,Nice Image.
augg1xml01,5.356485366821289,Nice Image.
n74eja6hi7,5.37282657623291,Nice Image.
geecy1v8s9,6.112168312072754,Nice Image.
wir1eqnltq,5.408656597137451,Nice Image.
yjfv2a3oyd,5.528506755828857,Nice Image.
oxyq3mepbk,13.107805252075195,Nice Image.
lrcay8uxtl,5.549429416656494,Nice Image.
aqi3r4jv96,5.675795555114746,Nice Image.
haki5zonh2,5.42830228805542,Nice Image.
a1mvvzehc1,5.380570411682129,Nice Image.
6kxt6na85a,5.422307968139648,Nice Image.
8crr1jq8l0,10.811726570129395,Nice Image.
8h9xbvaxhk,5.367288112640381,Nice Image.
s7hqy3uivb,5.756201267242432,Nice Image.
z16hjzthy4,5.369054794311523,Nice Image.
ra04u4jdti,5.506895065307617,Nice Image.
c19msmhjff,5.44912576675415,Nice Image.
j6s4k14sce,5.503601551055908,Nice Image.
7o2q3o4sfu,5.366453647613525,Nice Image.
ahzdua8pac,5.347584247589111,Nice Image.
jgma0gv8ns,5.415602684020996,Nice Image.
5tvvh9oz3f,5.420113563537598,Nice Image.
ubt1wiuy5n,5.845170974731445,Nice Image.
isshlafkik,13.2741060256958,Nice Image.
f0n3o7a8c5,30.822242736816406,Nice Image.
iez3935bip,12.70298957824707,Nice Image.
d3m29kluwf,31.312952041625977,Nice Image.
qs47x1pbp8,49.72315979003906,Nice Image.
prfs80z1mg,6.163816928863525,Nice Image.
pyo3pflif9,14.20941162109375,Nice Image.
k5jr1yym74,17.57673454284668,Nice Image.
u3qh8b7o42,5.3524274826049805,Nice Image.
3pvzpj7hnu,5.39223575592041,Nice Image.
t0owa4kwsq,18.143177032470703,Nice Image.
rv9pk5yozi,10.582070350646973,Nice Image.
bjrrtzd95n,13.66030502319336,Nice Image.
tby3kepdp7,35.154258728027344,Nice Image.
yzvoqy0kc6,6.515493392944336,Nice Image.
aqayjmpjrh,5.347867488861084,Nice Image.
dpjmsy1em9,33.182064056396484,Nice Image.
rjblsbv0lq,7.679311275482178,Nice Image.
ko0qkttu6k,48.65089416503906,Nice Image.
a24kp77y34,6.856432914733887,Nice Image.
4t5g057ue5,5.365180015563965,Nice Image.
mvz3ty1m8j,5.493875980377197,Nice Image.
uj5wcmfduy,15.429506301879883,Nice Image.
3nxjhv95ic,5.515242576599121,Nice Image.
nt11lztxzy,7.589463233947754,Nice Image.
s4ckuh74nd,17.477149963378906,Nice Image.
j2q4cak0pn,15.489753723144531,Nice Image.
bywapovz3y,13.821643829345703,Nice Image.
trend1jtm4,6.310290813446045,Nice Image.
ed75y4ybn0,5.378581523895264,Nice Image.
xzzx322otp,5.3742265701293945,Nice Image.
h1o3yfjgtu,5.592094898223877,Nice Image.
rt4aizhs54,5.406982898712158,Nice Image.
wdv3q1xvyk,5.388594150543213,Nice Image.
udi25ly39p,11.707352638244629,Nice Image.
oyuf7pzmv9,5.610130310058594,Nice Image.
0nccsbkx3f,5.58987283706665,Nice Image.
4vp7ol84dk,9.803337097167969,Nice Image.
lhi0v3mc7y,5.523269176483154,Nice Image.
rgi0ge06ui,5.416226863861084,Nice Image.
3sm003cdox,5.5561041831970215,Nice Image.
dtn088o9oc,5.504925727844238,Nice Image.
t7fa0iubw6,5.4782819747924805,Nice Image.
xzvcr92v5p,5.3654022216796875,Nice Image.
2jhtx3uwlp,5.457620620727539,Nice Image.
s45etm5ez1,5.3823699951171875,Nice Image.
jeofjq70gl,5.711460113525391,Nice Image.
itp9uv9owr,5.3885884284973145,Nice Image.
4qnpdepzlo,5.39890718460083,Nice Image.
3bbclrqo40,5.4227166175842285,Nice Image.
2i8l7mcuzz,5.409958362579346,Nice Image.
lbb1387msk,5.419285774230957,Nice Image.
39bjvyyu4a,5.387595176696777,Nice Image.
fks275x8eu,5.374643802642822,Nice Image.
6rzscdqz4k,5.370985507965088,Nice Image.
7i0ymfnpxp,5.403144836425781,Nice Image.
50fejo8g36,5.452044486999512,Nice Image.
vymutxgcll,5.403090000152588,Nice Image.
dt51dhw1ws,5.431880950927734,Nice Image.
9ykb9heoud,5.517375946044922,Nice Image.
9w6rw44xcj,5.414127826690674,Nice Image.
xmw1wdogvp,5.576375961303711,Nice Image.
j05q8nud2x,5.509405136108398,Nice Image.
b67ekddhc4,5.812474250793457,Nice Image.
l25h3w5jiz,5.374553680419922,Nice Image.
9p6nl9c4aj,5.397680759429932,Nice Image.
1hyiaraobk,5.414504528045654,Nice Image.
edph9qgh88,5.4310197830200195,Nice Image.
1k7sd4viyw,5.515316486358643,Nice Image.
maut4bu0yx,5.9819464683532715,Nice Image.
49e50hryme,5.466331481933594,Nice Image.
x6ydo8qrj8,5.551025867462158,Nice Image.
gfwh2gt7ne,5.407764911651611,Nice Image.
9wduuopgpd,16.869619369506836,Nice Image.
5qzwckjd37,5.376264572143555,Nice Image.
7wv81dlygx,5.429521083831787,Nice Image.
ep20uv71cb,5.364248752593994,Nice Image.
iwl1gcaccv,5.36229133605957,Nice Image.
uvpzdgdy9c,5.977125644683838,Nice Image.
3u1hztxmq6,5.414697647094727,Nice Image.
hvh190ktqy,5.38056755065918,Nice Image.
0onjs9xsqz,13.221855163574219,Nice Image.
7l1xkyub3j,11.655387878417969,Nice Image.
mohbl9oi2n,5.362982749938965,Nice Image.
iqyrkbkyjy,5.364962100982666,Nice Image.
dde28e8cel,5.369185447692871,Nice Image.
hsguq5jtd7,27.554441452026367,Nice Image.
a780du3bof,5.381587982177734,Nice Image.
rulw44ianq,5.401671886444092,Nice Image.
yn4uxt7qzd,5.414509296417236,Nice Image.
ogqirlkrsh,5.460680961608887,Nice Image.
of028fudua,5.362350940704346,Nice Image.
rn38dat1lf,5.431824207305908,Nice Image.
l1alrb23pb,5.447150230407715,Nice Image.
kjt96zdvgk,6.067856311798096,Nice Image.
njbxdcuwk3,5.390127182006836,Nice Image.
oguc5w97tb,5.375588893890381,Nice Image.
47qpcou7b3,5.36649227142334,Nice Image.
ozfe8ieuv8,5.398425579071045,Nice Image.
0n5yiamow0,5.743844985961914,Nice Image.
7m71twvool,5.464813709259033,Nice Image.
45ogtiw7c7,5.572547435760498,Nice Image.
7xo1hm8h1v,5.764233589172363,Nice Image.
lzdpfaekyn,7.058732509613037,Nice Image.
lent1crdd2,5.650210857391357,Nice Image.
vn9q8xr293,6.017953395843506,Nice Image.
goccdji9g0,5.5854692459106445,Nice Image.
6c2kehcgji,5.591813564300537,Nice Image.
105d93gfnd,5.459517478942871,Nice Image.
3gcj6ja4bn,5.778703212738037,Nice Image.
vpav54h4th,5.567373752593994,Nice Image.
aptjhiu3ef,5.532868385314941,Nice Image.
y52b320bju,5.449977874755859,Nice Image.
460qdwnxu0,5.681464672088623,Nice Image.
82rju2gc1e,5.751944065093994,Nice Image.
gephysl37r,5.3626885414123535,Nice Image.
9c7i22yznx,5.59105110168457,Nice Image.
a7oew07xlf,5.760601997375488,Nice Image.
qqp4hlxafy,5.434870719909668,Nice Image.
yxhs04juvj,6.771807670593262,Nice Image.
mj9a8rsso9,6.3171257972717285,Nice Image.
b1ap5cofge,5.335168838500977,Nice Image.
eq626qntyh,5.537198066711426,Nice Image.
bhoc5z8mt0,5.3960981369018555,Nice Image.
40pkro4fiv,5.371894359588623,Nice Image.
4oqnl5qp04,5.365871429443359,Nice Image.
ahz3mwvi2v,5.779757976531982,Nice Image.
fszmb793vd,5.780060291290283,Nice Image.
k8ommxi328,19.19405746459961,Nice Image.
3rcd5wcdn0,5.613335132598877,Nice Image.
752zypda2y,6.139692306518555,Nice Image.
1dbcqn9fed,5.376656532287598,Nice Image.
ada4el58kt,5.60746431350708,Nice Image.
g4fy0mne3a,5.563427925109863,Nice Image.
dhgn8q7vh9,5.461984634399414,Nice Image.
w2dg65ws0y,5.620062828063965,Nice Image.
l4qna8pl45,5.554630756378174,Nice Image.
69csugz1j5,5.405545234680176,Nice Image.
5rwyy2bkqe,5.594853401184082,Nice Image.
8r1zvcfro5,5.391719818115234,Nice Image.
3cerr9azu5,5.37424898147583,Nice Image.
raabjdqlms,5.371251106262207,Nice Image.
n79cmszq8f,7.67594575881958,Nice Image.
gjupiwyt4v,8.250527381896973,Nice Image.
d5l5jdj8ir,5.436806678771973,Nice Image.
ljgznaziex,5.406201362609863,Nice Image.
9cqxho62xv,5.369716167449951,Nice Image.
94torcp1q5,5.405217170715332,Nice Image.
mxma2iu5xa,5.364215850830078,Nice Image.
i9bgrsmnvn,5.5367255210876465,Nice Image.
pfxbi3orv2,5.402938365936279,Nice Image.
ek17lal7vi,5.43751335144043,Nice Image.
hh36o80xhn,5.415091514587402,Nice Image.
us6fx3vdmt,5.360171318054199,Nice Image.
o1uxri93sp,5.460768222808838,Nice Image.
bzrffyifbz,6.260710716247559,Nice Image.
y91nzd6l9y,5.383466720581055,Nice Image.
8xowv4gdna,5.369340419769287,Nice Image.
ka6vv0osbl,5.376613616943359,Nice Image.
zep13bflof,5.562137126922607,Nice Image.
2ft3dgxemb,5.364970684051514,Nice Image.
fd754c558q,5.472693920135498,Nice Image.
qmd12sxx07,5.592154026031494,Nice Image.
2n3zrebxrz,5.933721542358398,Nice Image.
y1o7xu6ed1,5.371694564819336,Nice Image.
4pdyqncv1l,5.368616580963135,Nice Image.
qv4zssfly6,9.864553451538086,Nice Image.
actvy72c1h,5.756802558898926,Nice Image.
2wq6yxv0za,5.383885383605957,Nice Image.
zpa08gz3vz,21.63536262512207,Nice Image.
mxmxigqgdc,5.4299492835998535,Nice Image.
mf90i92cal,5.588380336761475,Nice Image.
rryl95dg0y,5.375377178192139,Nice Image.
9jtfq2m334,5.369377136230469,Nice Image.
r0curknnay,5.586932182312012,Nice Image.
1380nb52vn,19.007999420166016,Nice Image.
nnzkznzb67,5.425370693206787,Nice Image.
uo7yrp0p3p,5.956092834472656,Nice Image.
hfw590hthv,5.3722825050354,Nice Image.
vqtwdp1ezw,5.457640171051025,Nice Image.
0ahn7hqfyt,5.409634590148926,Nice Image.
wbj3hkaocw,5.565446853637695,Nice Image.
rg4zpmiufu,5.543556213378906,Nice Image.
q6h0582y3c,5.449042320251465,Nice Image.
i9519jduwh,5.41466760635376,Nice Image.
66coe690pc,8.081541061401367,Nice Image.
lghhql3g2s,5.902339458465576,Nice Image.
s8fui3gq3s,5.37432861328125,Nice Image.
lypp4u4puq,5.3594818115234375,Nice Image.
4ph0lfvauv,5.370549201965332,Nice Image.
ulubmqcnsy,5.489794731140137,Nice Image.
vkis7qkdai,5.396076679229736,Nice Image.
appvi2lunw,5.500316143035889,Nice Image.
pis69f8jni,5.483786106109619,Nice Image.
y11esit21y,5.441039085388184,Nice Image.
7zjx4ib6gp,5.381161689758301,Nice Image.
ktu86gujh0,5.386032581329346,Nice Image.
ue2y4542c7,13.304283142089844,Nice Image.
jhj72ipdxv,5.4211859703063965,Nice Image.
qtokvy1bbl,5.6924824714660645,Nice Image.
yxrncjnxiy,5.558207035064697,Nice Image.
0kzcipx9t4,5.3662824630737305,Nice Image.
vkna5xwud1,5.378215789794922,Nice Image.
0nbekgjwf6,5.451699733734131,Nice Image.
wmtapeibsl,5.522006988525391,Nice Image.
gkkwli9mpu,5.433845520019531,Nice Image.
uje312w5lu,5.539117813110352,Nice Image.
6f1r91ixr1,6.271299362182617,Nice Image.
4bzfcxs6zj,5.529909133911133,Nice Image.
ux4fbayp2t,15.499077796936035,Nice Image.
d10yspy2po,6.037487506866455,Nice Image.
q5gvplsszd,5.789367198944092,Nice Image.
1up02dr8at,9.976238250732422,Nice Image.
7ftagvmifa,5.618240833282471,Nice Image.
3m4r39z37k,5.37858247756958,Nice Image.
z6g5xb70e3,5.5413007736206055,Nice Image.
qw61t9r7sc,16.137584686279297,Nice Image.
zymugkfg5c,5.497377872467041,Nice Image.
uq78xlo54o,6.48860502243042,Nice Image.
2kjvlm910e,5.365530967712402,Nice Image.
ifaiciwwyp,5.614867687225342,Nice Image.
uj2j7sque2,5.407525062561035,Nice Image.
gbi331suhy,5.455151081085205,Nice Image.
ppejo04n4w,5.400511264801025,Nice Image.
8fh5r6audk,5.392940521240234,Nice Image.
uia4uikma0,5.466050624847412,Nice Image.
qz0zc3qkxo,5.353607654571533,Nice Image.
lgei9xret0,5.549288749694824,Nice Image.
hejretxv3l,5.567782878875732,Nice Image.
9ezn0be6m1,5.762639045715332,Nice Image.
6342o9sila,5.553155899047852,Nice Image.
1n0lj5v3rp,5.445359706878662,Nice Image.
1x1nqc0sez,5.377298831939697,Nice Image.
08vwffphqm,8.746786117553711,Nice Image.
zisrtl0dos,5.372152805328369,Nice Image.
68bgkklt3l,5.366159439086914,Nice Image.
ia4dv9u8xk,5.395545959472656,Nice Image.
tnrskmkwfx,7.336742401123047,Nice Image.
j0da3rkx5n,5.43975830078125,Nice Image.
vxu58i674r,6.087960720062256,Nice Image.
n0l0yhbpco,6.124295711517334,Nice Image.
eyd4l7cfak,5.567579746246338,Nice Image.
cy7nfrr6qp,5.430595874786377,Nice Image.
3c1zstbfmk,9.441364288330078,Nice Image.
649hrhhboz,11.76530647277832,Nice Image.
j8dog8lbjl,5.362045764923096,Nice Image.
zlzgrvh9m6,5.555788516998291,Nice Image.
7jc6oi41od,7.303267478942871,Nice Image.
avg81gosc8,18.46377182006836,Nice Image.
rbjzc6c2qx,5.3811116218566895,Nice Image.
vy0bsd8xmm,5.374787330627441,Nice Image.
djz6g60zmq,5.925559997558594,Nice Image.
a5b0zczq4z,5.366967678070068,Nice Image.
si5xvs3web,5.417571544647217,Nice Image.
vlpey50xmh,5.374001979827881,Nice Image.
6xau4blzdi,5.666861534118652,Nice Image.
6gpuyoya2m,5.439502716064453,Nice Image.
d0u6lwswio,5.374429702758789,Nice Image.
7jynzhchi8,5.373671531677246,Nice Image.
c6w1i4soa4,5.558347225189209,Nice Image.
nuhbposb4f,5.413856506347656,Nice Image.
s7xkvesva9,5.47490930557251,Nice Image.
rd5yepw3p1,5.355590343475342,Nice Image.
ldepq2jmvn,5.826112747192383,Nice Image.
qhik1bifma,5.564909934997559,Nice Image.
m5x32fmnma,5.643709182739258,Nice Image.
mhv4l1mvf8,5.589519500732422,Nice Image.
yjkt3qn7uf,5.447574615478516,Nice Image.
0470mgqma1,5.514334678649902,Nice Image.
buzua6044w,5.428581237792969,Nice Image.
692dw9mi3k,5.5865254402160645,Nice Image.
mtgqsnomtp,5.577213764190674,Nice Image.
bbcn01q2k8,5.483117580413818,Nice Image.
qgn48a6x3z,5.658612251281738,Nice Image.
ueyyyremkt,5.580216884613037,Nice Image.
rws5qn1ddh,5.55251407623291,Nice Image.
lhn7f2mdws,5.826322555541992,Nice Image.
0p3cig1eco,5.377963542938232,Nice Image.
d4nelhxucv,39.57224655151367,Nice Image.
jz2ma2haz1,5.44650936126709,Nice Image.
zl9mui2kgr,5.585728645324707,Nice Image.
acfypuh7yi,5.529271125793457,Nice Image.
hi11c39jjw,5.591528415679932,Nice Image.
5bppsmtxdo,5.5657854080200195,Nice Image.
u7qbfhl1mg,5.361921787261963,Nice Image.
vr1nyohiih,5.358682155609131,Nice Image.
cwzzxknw6m,6.401930332183838,Nice Image.
ymgf0e63f9,7.143733501434326,Nice Image.
b8g920jh7t,5.470629692077637,Nice Image.
6kzphevs8d,5.479668617248535,Nice Image.
jvrsnmcgwp,5.460047245025635,Nice Image.
k9cknp6ym0,5.493940830230713,Nice Image.
1ctvitonmh,5.427743434906006,Nice Image.
rad7fo9ysw,12.974007606506348,Nice Image.
z897pyvivr,5.448863506317139,Nice Image.
focqemqfr6,5.9494123458862305,Nice Image.
inaz3ex1jm,5.413232326507568,Nice Image.
bmsrcidkiu,5.588150501251221,Nice Image.
mtrfzkcylx,5.390652656555176,Nice Image.
meze3toc6a,5.364312648773193,Nice Image.
u4zs8dj5ke,5.4159770011901855,Nice Image.
lbin4h094z,5.3777241706848145,Nice Image.
sqbsmu57rj,5.936706066131592,Nice Image.
e91hmoaj6s,5.6639404296875,Nice Image.
v10yotzy4x,5.418173313140869,Nice Image.
58xrrcnmoj,5.385107040405273,Nice Image.
9gbzycvgjq,5.691521167755127,Nice Image.
397ncg63r7,6.0906243324279785,Nice Image.
8nqy3clmgu,5.427998065948486,Nice Image.
6w0wc7obin,5.3728437423706055,Nice Image.
2ngxtfv894,5.449370384216309,Nice Image.
aa125vqi2e,5.599777698516846,Nice Image.
7o1l5bosv2,5.577807426452637,Nice Image.
7ad9p71o29,5.4258809089660645,Nice Image.
tw2amg9k7c,5.429562091827393,Nice Image.
59efi8klm8,5.4578399658203125,Nice Image.
ios1hx508z,5.561718463897705,Nice Image.
ppc95rjcwl,5.41593074798584,Nice Image.
mixqorzxak,5.423954486846924,Nice Image.
