img_name,mos,comments
wlvsxbtvxk,5.498799800872803,
55garjwl5y,4.972469329833984,
4vay37t4tm,5.4114885330200195,
n3glb4lk22,4.375949382781982,
st954b51bj,4.627215385437012,
rqvz88mqdw,5.942013740539551,
5rno62f6i2,5.919867992401123,
osry27y1ox,4.75117826461792,
wjtyc3bunr,5.051804065704346,
f2ya1mj2x1,5.4835591316223145,
0d0hu2ttkx,5.1543707847595215,
2rvb912crl,5.287919044494629,
e2sg03usha,5.771358489990234,
rccyymreyr,5.611185073852539,
kulhs0f8o7,5.469422817230225,
vvs5vp1y34,5.327698230743408,
m9b4slrmh8,5.938109874725342,
v2znbyw4bd,5.525014877319336,
nn298p2bh0,5.3656134605407715,
voq1x7w31z,5.6139140129089355,
5lv0ebkosn,5.070643901824951,
g8zr5hly1d,5.713825702667236,
xpythn8y8u,5.636636734008789,
1g1kds8ig1,4.834985733032227,
0v3osltm4t,6.664297580718994,
5r7f4guz2x,5.609065532684326,
m7ct8f13r1,4.739255428314209,
dnhhco4noe,3.3566596508026123,
ny8r6a85b8,5.17081356048584,
a9uvwqui86,3.765377998352051,
mmrt3yaofg,4.665080547332764,
kpa8qiqfbh,5.293467998504639,
dcr6pf4xqj,4.730373382568359,
bxbr1qw80k,5.435629367828369,
i9t8rjmaqn,4.515781402587891,
w1xnthkptq,4.439272880554199,
12l6oln2zd,5.345069408416748,
qpitv78bj0,5.114243507385254,
18jla15q7t,5.2946248054504395,
o4ch2utexp,4.651562690734863,
b2mtqsrgu7,4.511617183685303,
p2qxx3u428,6.4514479637146,
jhcrwblcv9,4.90473747253418,
05zl35trxs,7.007098197937012,
awrn4u5he9,4.766293525695801,
yr0331mjen,5.957843780517578,
ka1u4a2uqs,6.271850109100342,
9xaru4w3uz,4.792259693145752,
04xgsztybq,4.977164268493652,
3l6scbnn81,6.292693138122559,
jvhasts3xh,5.121490001678467,
z77p1mseod,4.64279317855835,
vurz7cmffc,4.218656063079834,
rx7do9jvwz,4.818608283996582,
zmstl0kgdb,3.5738742351531982,
jtt6umpyk8,5.010747909545898,
9xjv02ulgd,5.167238235473633,
xha3zueftr,4.8542256355285645,
yy6y7keffc,4.6818413734436035,
8kf9mthvjk,4.798577785491943,
i99rr2xiq9,5.473949432373047,
hyxti00ub7,5.349322319030762,
1atcag5m9q,5.1151123046875,
g4cug2usv6,6.083340167999268,
zgh1d3f1r2,5.103787899017334,
z41qsmn4bm,5.55248498916626,
u01qyihkfr,5.455682277679443,
qkav88dyym,4.464354991912842,
ht644z78ic,5.992099285125732,
yrhq0xpatk,5.120644569396973,
yxdtoz2z5w,4.582703590393066,
xsjgrqqddn,5.354692459106445,
vwebwxtmvi,5.217957973480225,
x22a05f9sp,4.7838287353515625,
sjpg7pgxnm,6.058125019073486,
vl3cwgo3ac,4.244931221008301,
ln8wfl1wxs,5.6357340812683105,
78hn3hp4b0,5.964295387268066,
ii3mvpy5p4,4.922760963439941,
95e00kk2f7,5.339657783508301,
kc4j5qo2lx,6.121878623962402,
dkh3jvv68u,5.667413234710693,
bjj9wgpqjk,4.97930908203125,
auzjse3of7,5.311790943145752,
2fvxwz1vuh,5.8498053550720215,
cmx9mo35st,4.1483683586120605,
hrfzi6wx7z,5.512897968292236,
n992h5rmqb,6.668735027313232,
69cqmq5ldg,5.2245097160339355,
zxl58mrgsd,4.718390941619873,
t9yqt1m8f8,6.341671466827393,
xwwct3q0bd,5.908111572265625,
huu14x4jzl,5.382852077484131,
syekz2neg1,5.3125433921813965,
xrm1a9xda6,5.202866077423096,
kf8bvhhv1c,4.829880714416504,
n7wtu2s5n7,5.216662406921387,
izrovfzr2y,5.190890789031982,
kn10shc6x5,5.939094066619873,
vjzphbq8jh,5.473959922790527,
uvf0y5lgs2,5.037221431732178,
2sjhkaoktk,4.1912078857421875,
ysnn7p8g4v,6.406267166137695,
z1wp81ihe6,4.627837657928467,
zi438f8mv7,4.351351261138916,
o9mcto3huh,5.1071858406066895,
zh7upb656b,5.541841983795166,
boie10wkj2,4.5372796058654785,
4upv3ke0lt,5.561807632446289,
ckmrvjxbj5,4.2445478439331055,
augg1xml01,4.59229850769043,
n74eja6hi7,4.834806442260742,
geecy1v8s9,4.448122024536133,
wir1eqnltq,5.338779926300049,
yjfv2a3oyd,4.880836009979248,
oxyq3mepbk,5.759349822998047,
lrcay8uxtl,4.183938026428223,
aqi3r4jv96,5.792362689971924,
haki5zonh2,5.598115921020508,
a1mvvzehc1,5.755134582519531,
6kxt6na85a,4.266927719116211,
8crr1jq8l0,6.140272617340088,
8h9xbvaxhk,4.264132499694824,
s7hqy3uivb,5.228671550750732,
z16hjzthy4,4.396888732910156,
ra04u4jdti,5.196966648101807,
c19msmhjff,4.6905694007873535,
j6s4k14sce,5.761685371398926,
7o2q3o4sfu,4.964619159698486,
ahzdua8pac,4.496766090393066,
jgma0gv8ns,4.920083999633789,
5tvvh9oz3f,5.288691520690918,
ubt1wiuy5n,5.024394989013672,
isshlafkik,4.9083662033081055,
f0n3o7a8c5,5.16771125793457,
iez3935bip,5.89788818359375,
d3m29kluwf,5.948533058166504,
qs47x1pbp8,5.323630332946777,
prfs80z1mg,6.696115493774414,
pyo3pflif9,5.887214660644531,
k5jr1yym74,5.308703899383545,
u3qh8b7o42,4.470738887786865,
3pvzpj7hnu,5.362462997436523,
t0owa4kwsq,5.3451948165893555,
rv9pk5yozi,5.5986647605896,
bjrrtzd95n,6.18055534362793,
tby3kepdp7,5.864725589752197,
yzvoqy0kc6,4.491477012634277,
aqayjmpjrh,4.816840648651123,
dpjmsy1em9,6.2619218826293945,
rjblsbv0lq,4.710278034210205,
ko0qkttu6k,5.214694499969482,
a24kp77y34,5.785930633544922,
4t5g057ue5,5.350022315979004,
mvz3ty1m8j,5.905306339263916,
uj5wcmfduy,5.6197404861450195,
3nxjhv95ic,6.014822006225586,
nt11lztxzy,4.313392162322998,
s4ckuh74nd,5.138250827789307,
j2q4cak0pn,5.485111236572266,
bywapovz3y,5.545701503753662,
trend1jtm4,5.331295967102051,
ed75y4ybn0,4.582479476928711,
xzzx322otp,5.401750087738037,
h1o3yfjgtu,5.350252628326416,
rt4aizhs54,5.481863498687744,
wdv3q1xvyk,5.36154842376709,
udi25ly39p,6.045955181121826,
oyuf7pzmv9,5.767366409301758,
0nccsbkx3f,5.903539657592773,
4vp7ol84dk,5.539413928985596,
lhi0v3mc7y,4.816953182220459,
rgi0ge06ui,4.902716636657715,
3sm003cdox,5.117397785186768,
dtn088o9oc,5.357529163360596,
t7fa0iubw6,5.8303937911987305,
xzvcr92v5p,4.712793827056885,
2jhtx3uwlp,5.194156169891357,
s45etm5ez1,4.906723976135254,
jeofjq70gl,6.479942798614502,
itp9uv9owr,4.821399688720703,
4qnpdepzlo,5.7684149742126465,
3bbclrqo40,4.265336513519287,
2i8l7mcuzz,4.899280548095703,
lbb1387msk,4.621490001678467,
39bjvyyu4a,4.6225666999816895,
fks275x8eu,4.6915998458862305,
6rzscdqz4k,3.870664358139038,
7i0ymfnpxp,5.259465217590332,
50fejo8g36,4.845180034637451,
vymutxgcll,4.972240447998047,
dt51dhw1ws,5.085964679718018,
9ykb9heoud,6.176807880401611,
9w6rw44xcj,6.366078853607178,
xmw1wdogvp,5.583182334899902,
j05q8nud2x,5.486215591430664,
b67ekddhc4,5.834742546081543,
l25h3w5jiz,5.227855682373047,
9p6nl9c4aj,5.371091842651367,
1hyiaraobk,4.95741605758667,
edph9qgh88,4.391696453094482,
1k7sd4viyw,5.610080718994141,
maut4bu0yx,5.5971221923828125,
49e50hryme,5.0843658447265625,
x6ydo8qrj8,5.1397199630737305,
gfwh2gt7ne,5.848468780517578,
9wduuopgpd,5.194046974182129,
5qzwckjd37,5.634670257568359,
7wv81dlygx,5.058581352233887,
ep20uv71cb,4.771490573883057,
iwl1gcaccv,4.382582664489746,
uvpzdgdy9c,4.6118292808532715,
3u1hztxmq6,4.90042781829834,
hvh190ktqy,4.500324249267578,
0onjs9xsqz,4.896137237548828,
7l1xkyub3j,5.5370683670043945,
mohbl9oi2n,5.367220878601074,
iqyrkbkyjy,4.548389434814453,
dde28e8cel,5.198385238647461,
hsguq5jtd7,6.378317832946777,
a780du3bof,5.014447212219238,
rulw44ianq,5.979532718658447,
yn4uxt7qzd,5.358697891235352,
ogqirlkrsh,4.992819309234619,
of028fudua,4.649133205413818,
rn38dat1lf,5.388467311859131,
l1alrb23pb,5.598135948181152,
kjt96zdvgk,4.30515193939209,
njbxdcuwk3,4.669040679931641,
oguc5w97tb,3.9671359062194824,
47qpcou7b3,4.51744270324707,
ozfe8ieuv8,5.453696250915527,
0n5yiamow0,3.8464949131011963,
7m71twvool,5.041347026824951,
45ogtiw7c7,5.26222038269043,
7xo1hm8h1v,6.540369510650635,
lzdpfaekyn,5.327295780181885,
lent1crdd2,4.63635778427124,
vn9q8xr293,6.842973232269287,
goccdji9g0,4.351698398590088,
6c2kehcgji,5.7708821296691895,
105d93gfnd,5.234494686126709,
3gcj6ja4bn,5.820638656616211,
vpav54h4th,4.539083480834961,
aptjhiu3ef,4.143645286560059,
y52b320bju,5.8464250564575195,
460qdwnxu0,5.478363037109375,
82rju2gc1e,5.603577136993408,
gephysl37r,4.9908952713012695,
9c7i22yznx,5.603020668029785,
a7oew07xlf,5.678396701812744,
qqp4hlxafy,5.247193336486816,
yxhs04juvj,5.809785842895508,
mj9a8rsso9,6.028047561645508,
b1ap5cofge,4.691931247711182,
eq626qntyh,5.32863712310791,
bhoc5z8mt0,5.271176815032959,
40pkro4fiv,5.359401226043701,
4oqnl5qp04,5.249930381774902,
ahz3mwvi2v,4.670444488525391,
fszmb793vd,4.784377098083496,
k8ommxi328,5.451120853424072,
3rcd5wcdn0,5.791882514953613,
752zypda2y,5.479525566101074,
1dbcqn9fed,4.465915203094482,
ada4el58kt,5.6310811042785645,
g4fy0mne3a,5.464548587799072,
dhgn8q7vh9,4.078954219818115,
w2dg65ws0y,5.729363918304443,
l4qna8pl45,5.323840141296387,
69csugz1j5,5.419297218322754,
5rwyy2bkqe,5.758599281311035,
8r1zvcfro5,5.950206279754639,
3cerr9azu5,6.191566467285156,
raabjdqlms,4.904183387756348,
n79cmszq8f,5.401444911956787,
gjupiwyt4v,5.801046371459961,
d5l5jdj8ir,5.033923149108887,
ljgznaziex,4.651589393615723,
9cqxho62xv,4.8538498878479,
94torcp1q5,4.974002838134766,
mxma2iu5xa,4.993686199188232,
i9bgrsmnvn,5.272619724273682,
pfxbi3orv2,5.472659587860107,
ek17lal7vi,5.121246337890625,
hh36o80xhn,5.7219462394714355,
us6fx3vdmt,4.042601585388184,
o1uxri93sp,6.537910461425781,
bzrffyifbz,5.518439292907715,
y91nzd6l9y,5.225105285644531,
8xowv4gdna,5.558707237243652,
ka6vv0osbl,5.9346208572387695,
zep13bflof,5.329160213470459,
2ft3dgxemb,4.954588413238525,
fd754c558q,5.69460391998291,
qmd12sxx07,5.388142108917236,
2n3zrebxrz,5.324705600738525,
y1o7xu6ed1,5.121181011199951,
4pdyqncv1l,4.623576641082764,
qv4zssfly6,5.450478553771973,
actvy72c1h,5.77510929107666,
2wq6yxv0za,4.697079658508301,
zpa08gz3vz,5.969671249389648,
mxmxigqgdc,4.907617092132568,
mf90i92cal,5.790292739868164,
rryl95dg0y,5.729991436004639,
9jtfq2m334,5.117012977600098,
r0curknnay,6.0645551681518555,
1380nb52vn,5.3832268714904785,
nnzkznzb67,5.295269012451172,
uo7yrp0p3p,6.001275062561035,
hfw590hthv,4.105132579803467,
vqtwdp1ezw,4.946089267730713,
0ahn7hqfyt,4.904272556304932,
wbj3hkaocw,5.097477436065674,
rg4zpmiufu,5.9204020500183105,
q6h0582y3c,4.723684310913086,
i9519jduwh,5.260985374450684,
66coe690pc,4.497063159942627,
lghhql3g2s,5.4599385261535645,
s8fui3gq3s,5.0417985916137695,
lypp4u4puq,4.390884876251221,
4ph0lfvauv,5.075087547302246,
ulubmqcnsy,6.030147075653076,
vkis7qkdai,5.28615665435791,
appvi2lunw,5.685867786407471,
pis69f8jni,5.62913179397583,
y11esit21y,5.754458427429199,
7zjx4ib6gp,5.218791484832764,
ktu86gujh0,4.8597002029418945,
ue2y4542c7,5.362132549285889,
jhj72ipdxv,4.520694255828857,
qtokvy1bbl,5.528420448303223,
yxrncjnxiy,5.725287437438965,
0kzcipx9t4,4.364529609680176,
vkna5xwud1,5.797815322875977,
0nbekgjwf6,6.171641826629639,
wmtapeibsl,5.431839942932129,
gkkwli9mpu,4.9288225173950195,
uje312w5lu,5.92427396774292,
6f1r91ixr1,6.432305812835693,
4bzfcxs6zj,5.990919589996338,
ux4fbayp2t,5.61427116394043,
d10yspy2po,4.978667736053467,
q5gvplsszd,5.5547308921813965,
1up02dr8at,6.122147083282471,
7ftagvmifa,5.599401473999023,
3m4r39z37k,4.2628350257873535,
z6g5xb70e3,6.002883434295654,
qw61t9r7sc,5.666816234588623,
zymugkfg5c,5.636196136474609,
uq78xlo54o,5.484101295471191,
2kjvlm910e,5.680053234100342,
ifaiciwwyp,5.600798606872559,
uj2j7sque2,5.402378082275391,
gbi331suhy,5.208506107330322,
ppejo04n4w,5.2804460525512695,
8fh5r6audk,4.611871719360352,
uia4uikma0,5.88117790222168,
qz0zc3qkxo,4.336955547332764,
lgei9xret0,5.808505058288574,
hejretxv3l,5.7126665115356445,
9ezn0be6m1,5.397983551025391,
6342o9sila,5.70568323135376,
1n0lj5v3rp,5.499654769897461,
1x1nqc0sez,4.743092060089111,
08vwffphqm,6.538209438323975,
zisrtl0dos,4.343454360961914,
68bgkklt3l,5.162312030792236,
ia4dv9u8xk,6.103891372680664,
tnrskmkwfx,5.411181449890137,
j0da3rkx5n,5.371565341949463,
vxu58i674r,6.162446022033691,
n0l0yhbpco,5.322537422180176,
eyd4l7cfak,5.734220027923584,
cy7nfrr6qp,5.62010383605957,
3c1zstbfmk,5.113725185394287,
649hrhhboz,5.527682781219482,
j8dog8lbjl,5.2160325050354,
zlzgrvh9m6,4.996555805206299,
7jc6oi41od,5.187414169311523,
avg81gosc8,5.184586524963379,
rbjzc6c2qx,5.280902862548828,
vy0bsd8xmm,5.093584060668945,
djz6g60zmq,5.170273303985596,
a5b0zczq4z,4.277267932891846,
si5xvs3web,5.142309665679932,
vlpey50xmh,4.989983081817627,
6xau4blzdi,5.599606037139893,
6gpuyoya2m,5.147909164428711,
d0u6lwswio,4.596841812133789,
7jynzhchi8,4.845523357391357,
c6w1i4soa4,5.019703388214111,
nuhbposb4f,5.154561519622803,
s7xkvesva9,4.943169116973877,
rd5yepw3p1,5.158028602600098,
ldepq2jmvn,5.339247703552246,
qhik1bifma,4.930975914001465,
m5x32fmnma,5.297955513000488,
mhv4l1mvf8,4.991301536560059,
yjkt3qn7uf,5.813234329223633,
0470mgqma1,5.924867153167725,
buzua6044w,5.956235408782959,
692dw9mi3k,5.482851028442383,
mtgqsnomtp,5.947876930236816,
bbcn01q2k8,5.2707648277282715,
qgn48a6x3z,5.002712726593018,
ueyyyremkt,5.599801063537598,
rws5qn1ddh,5.195471286773682,
lhn7f2mdws,5.949319362640381,
0p3cig1eco,4.642306804656982,
d4nelhxucv,6.384244441986084,
jz2ma2haz1,5.506211280822754,
zl9mui2kgr,5.631946086883545,
acfypuh7yi,5.545300483703613,
hi11c39jjw,5.836495399475098,
5bppsmtxdo,5.289430141448975,
u7qbfhl1mg,5.414439678192139,
vr1nyohiih,5.349298000335693,
cwzzxknw6m,4.791839599609375,
ymgf0e63f9,5.058996200561523,
b8g920jh7t,4.8278679847717285,
6kzphevs8d,5.565127849578857,
jvrsnmcgwp,4.80616569519043,
k9cknp6ym0,6.014855861663818,
1ctvitonmh,5.574550151824951,
rad7fo9ysw,4.625184535980225,
z897pyvivr,5.347849369049072,
focqemqfr6,5.640498161315918,
inaz3ex1jm,5.267107009887695,
bmsrcidkiu,5.663447856903076,
mtrfzkcylx,4.626313209533691,
meze3toc6a,5.061448574066162,
u4zs8dj5ke,4.807418346405029,
lbin4h094z,4.848626136779785,
sqbsmu57rj,5.433377742767334,
e91hmoaj6s,6.721837997436523,
v10yotzy4x,5.869174003601074,
58xrrcnmoj,5.577138423919678,
9gbzycvgjq,6.222271919250488,
397ncg63r7,6.058660507202148,
8nqy3clmgu,5.947246551513672,
6w0wc7obin,4.697430610656738,
2ngxtfv894,5.807339191436768,
aa125vqi2e,4.710504531860352,
7o1l5bosv2,5.5446977615356445,
7ad9p71o29,5.0316033363342285,
tw2amg9k7c,5.239962577819824,
59efi8klm8,5.361802577972412,
ios1hx508z,5.815094470977783,
ppc95rjcwl,5.601149559020996,
mixqorzxak,5.636081218719482,
onbiyfqlen,5.636945724487305,
5teman8fy9,4.9865570068359375,
bj0m1xgonq,4.101604461669922,
qy0rrefcki,5.089502334594727,
sksikhrwm0,5.7060418128967285,
eqbhsidwie,4.4869384765625,
mqx51yy0d4,5.40609884262085,
xgxycbwzra,4.530271053314209,
vp8u9ieimy,5.360464096069336,
17yqnbtfx6,5.906160354614258,
5wn83et5oy,5.92963981628418,
r6o6y5ssir,5.035710334777832,
66dlns4kf6,5.865828514099121,
s19emel28f,5.401053428649902,
tbzcfzjnvd,6.054729461669922,
ebxaiqv1ef,5.981556415557861,
81xw0rjts5,5.447771072387695,
v2fvjco013,4.972588062286377,
eyo4cr5duk,5.909909725189209,
s161bsx1ah,5.861568450927734,
gl2ujc1r6y,5.739323139190674,
pu944ir04b,5.074718475341797,
0y0aiwv4yx,5.328205108642578,
cy10j29q15,5.835707187652588,
pcd3yntsr4,4.725125789642334,
251glbfggl,5.481346130371094,
j4ojhb6jtb,5.632831573486328,
ziapuw8kct,6.1325883865356445,
j6qcwcfapv,4.321384906768799,
cgpp98r5wd,6.288932800292969,
8q7e89rldn,5.874817848205566,
rdk3x0z30s,5.196177959442139,
4musv1w4q0,5.333105564117432,
345yzmz9ll,6.1903157234191895,
6j9s0olbpu,5.35993766784668,
7jci85itau,4.5930280685424805,
eqz33tfpjf,5.660219192504883,
m054xffxhw,4.3150458335876465,
iiupxsvha7,4.973039150238037,
tiimmwrlzy,5.232490539550781,
shdj6c1ocm,5.232763290405273,
lqi7fybk1g,4.791442394256592,
8mqpxkiuft,4.603578090667725,
2jdz1vhmlc,4.214128017425537,
7iex70f0re,5.240830421447754,
wunx7mdf2o,4.579466342926025,
k19toadk2c,5.035898685455322,
hgpwu0dzvz,4.632768630981445,
5mwkza4bjk,5.398503303527832,
3eanqxieah,4.937180519104004,
4qlp4wjg9f,4.480252742767334,
gm9oye6mbd,4.693511962890625,
hn7xy0nsvp,5.934348106384277,
1yo5uy2unm,4.332128047943115,
tiagflsqtq,5.32692813873291,
ywevuhlm34,5.295449733734131,
7xembovf37,5.573678493499756,
1dybldikkp,4.8340678215026855,
cxh2y6aktj,4.768844127655029,
j2apmlwzkt,5.713990211486816,
oz8ah8gm0v,5.668652057647705,
kkweb1kfbb,4.827199459075928,
r3b4vl637r,5.943530559539795,
erqovc5cci,4.5185346603393555,
98wl8vsmt1,5.693621635437012,
mnd8ibz7zy,6.013477325439453,
r4dncvs6pl,5.09274435043335,
dxcnj7urce,4.857810020446777,
flfeuzm4fa,4.695070266723633,
n0bgmx35fd,5.190577507019043,
st9izjnmbx,5.3323445320129395,
jum3wym5pq,5.0447468757629395,
yrahqax7xu,4.670816898345947,
dmjm23bqar,4.7032599449157715,
eel5xffg6k,5.970693588256836,
eho6md4vxt,5.0369744300842285,
gak9azsecp,4.695633888244629,
g6ljr15dlh,6.531432628631592,
tlplol65en,5.825092315673828,
wgei7182i8,4.085179328918457,
uqbi7bjdu6,5.115751266479492,
xps7hmqy83,4.7497124671936035,
qdkx2vuoqd,5.136576175689697,
cg12xw6ych,4.835882186889648,
h2kxis7bwt,5.298768520355225,
zsffbrw6if,4.764773368835449,
yce9ac3qpa,5.3291192054748535,
w1bd4et97c,5.678031921386719,
cd39mramp6,5.115086555480957,
221h3tb54x,5.396176815032959,
2qbrpvkdb2,3.1454296112060547,
f3033fv27y,5.942573070526123,
izwwi0lguq,5.427342891693115,
ipi8467792,4.755001544952393,
rrjco0t6ud,4.202686786651611,
f8xkkccj4j,4.782487392425537,
jhae7kx83s,5.073189735412598,
3k0d6armtu,5.307901859283447,
siax9ampsw,4.616987228393555,
fn5m62pnbj,4.951011657714844,
ke1al2ub9f,5.36605978012085,
e8th3dx6bz,5.707899570465088,
axpg1ohsnx,4.899998664855957,
rtzqw7w9zg,4.5403547286987305,
sldvt9ung0,4.7147417068481445,
qlz7fmoqa6,4.877569675445557,
7i0aiqsj0g,4.799926280975342,
zoodwal67a,5.245116233825684,
6lw0wra3v5,5.878477096557617,
6b1bhysyjp,4.571889877319336,
8kz484b3ec,5.034061431884766,
rmy5c5mraq,4.742915153503418,
9ipm5ebh18,5.602315902709961,
jxcdlhbc6v,5.181814670562744,
8u6m0s8is0,5.309417724609375,
bw1hv18r33,6.439859867095947,
10zneuv4ra,4.991175174713135,
l4706fk61g,4.834895610809326,
19w9uyjc0e,5.535256862640381,
l2nftjusgm,5.094432830810547,
e15wakfvii,5.452735900878906,
70b9tugvda,5.922037601470947,
53fhvw1s80,5.59416389465332,
dfaywfd3ck,6.444037437438965,
0ihj28h7ic,4.894171714782715,
s2p2h6emr5,4.764430999755859,
25lcdpxh4d,6.172432899475098,
adzktv7o7q,4.208190441131592,
e282bkw83s,5.82481050491333,
luefn0f6hk,4.723235607147217,
e176nt3bta,4.4878129959106445,
fuyyvsojcz,5.224460124969482,
ze2nbx1kdc,4.96465539932251,
9v179b7tok,5.60633659362793,
rqogqr2q6p,4.726706504821777,
657csmgn07,5.119744300842285,
rbuxabxfje,5.481667518615723,
5tinbslwhm,6.504353046417236,
vm6g49e9j5,4.986338138580322,
hafdvnecd9,5.575772285461426,
bw67oojikr,4.979156494140625,
oda2e0agpj,5.196568965911865,
12sbqzo3qg,3.9425275325775146,
qpg7lrf188,4.776010513305664,
4vhuc2s7u5,5.0217461585998535,
81dk9qakw3,6.326589584350586,
o7njzgzpnm,4.920373916625977,
vrnebz2gnn,6.445565223693848,
kuxvlrt9sa,5.459623336791992,
8s5regtekm,4.940316200256348,
3brcqj982p,5.240049362182617,
qeld0ow5ow,4.296651840209961,
hmgmgcujcd,6.272920608520508,
l9bqzw0gyb,4.854715824127197,
39wghelf5n,5.5612406730651855,
mj41qslhyw,5.107090473175049,
9bdhznwb1q,4.550219535827637,
eqe83khesy,5.311644077301025,
ntkrg1huhs,5.91937780380249,
11ip33m1b0,4.55448055267334,
niackmxkz4,4.850582122802734,
07udmq4m2s,6.422064781188965,
0nbhl7x7q8,4.353899002075195,
0gqiu0n0ct,5.884212017059326,
89gjju2lzn,4.989293575286865,
ca57mngyi8,6.325751304626465,
87uogfs8la,5.351638317108154,
inxdjfsdn1,4.31417179107666,
i32avzh02q,5.070362091064453,
oe30lam8mt,3.9723141193389893,
s0cwplurhj,5.357641696929932,
wqg1jghmwr,5.991286277770996,
vjhoz5j6cd,4.601661682128906,
yjawrfzlie,4.9198198318481445,
9zpzlwdblb,4.886538982391357,
i898kqq9cw,5.953153133392334,
zmlfba4cds,5.198740005493164,
l1y5ija2x4,5.464616775512695,
cd9gdagr75,5.370131492614746,
jwiado8mfk,6.506720542907715,
ffskp1ktuf,5.9546685218811035,
mxu0pjgiad,4.93012809753418,
tlhbq3sjcu,5.947368621826172,
ea3bhtre3f,6.4111247062683105,
69hsbr7te5,6.099937438964844,
fw37yo6mdd,6.055339336395264,
udub2pfpj5,5.974934101104736,
pvvhbmee39,4.705661773681641,
r1loix32q1,4.880697727203369,
a14fsv72hy,5.403846740722656,
7va11obb9r,5.695563793182373,
yyof0bcx8y,4.961307048797607,
bzduazwoso,5.030754566192627,
njkutz193y,5.6487531661987305,
7gl9ovlbs5,5.174767971038818,
uo6rrkw94u,4.394722938537598,
90v58hj2sl,4.888049602508545,
c7zuf4utbe,4.668757915496826,
5kr403efqw,5.428648471832275,
i252lxgxes,4.527853488922119,
skyle41gmp,4.634815692901611,
0jkg4i61ke,4.199965476989746,
fs2gm8fw0r,5.295772552490234,
uwj5vov3sy,4.578756809234619,
69qs2ysy33,4.771228313446045,
brsd6d689e,4.701577186584473,
ij6m4w53x0,5.034132480621338,
xi4mgtel0p,4.326931953430176,
ild97fvl4f,5.289046764373779,
rnxy5bwdaj,6.127956390380859,
ehpo5oxsuc,4.665332317352295,
rrpdtdcijt,5.4821457862854,
f5g4e2qcvv,4.869895935058594,
oyedfswoxi,6.169956684112549,
hrc03aj52a,4.749790191650391,
9qf8cs1ohr,4.422006607055664,
5rwooq08a6,5.679296970367432,
luz9b4jips,5.179379463195801,
20sbuh4lqb,5.114254951477051,
veaevmk37x,5.57409143447876,
nda8j386mr,5.603757858276367,
h0d9ggt10r,5.991814613342285,
bzcy6txkjk,4.930367469787598,
wbc406tl4n,4.883976936340332,
a0hpzx1ra5,5.53655481338501,
d4h6pm1d9p,4.152551174163818,
2i7augy6t1,5.668614864349365,
tflopvl5a8,4.931149482727051,
qe6x4rt7s3,4.0865864753723145,
09wn4t5yaq,5.199457168579102,
r9a16234y8,5.968388080596924,
ufe328vseo,4.249748706817627,
vge4e6bfj9,5.866486072540283,
3r8akpqr2p,5.957873821258545,
o8jgpwlgzu,5.453233242034912,
e02qv8oai3,5.761244297027588,
fndxb6azah,5.220103740692139,
yoxoetzwc4,4.885115146636963,
5q17g6fbek,5.384033679962158,
zgt0csbdei,5.3325114250183105,
dbb1oy04l6,5.185196876525879,
cvgw5yh9th,5.825868606567383,
3wh6738hmf,6.292756080627441,
l0mdtbfhz4,5.219238758087158,
11vvjvyk7u,4.1691789627075195,
7xmv3gu8he,6.079123497009277,
98t9tx2thy,5.302555561065674,
zk5gdw0i9j,6.080740928649902,
qf7i2xu90c,5.59935998916626,
qvggpdtiaw,4.923668384552002,
m90paay56k,5.29151725769043,
ybeb88m0pd,4.442807197570801,
68xu9r2k65,4.074922561645508,
6kzlf3v9yb,5.351110935211182,
dt7oiof1n4,5.83994722366333,
k3iofq2e3a,5.777674198150635,
tin4w5u0bf,4.450700283050537,
jiosmx5hb2,5.045141696929932,
dqqgm76zpw,4.416079044342041,
nhxbrz55m1,5.876964569091797,
kn6mh1ujvj,5.472908020019531,
yiezko74k6,5.795342922210693,
e7o02sptws,4.863505840301514,
jffq29c6nq,4.935037136077881,
1r1gdlprz5,5.998047351837158,
44ap5gpetg,5.194338321685791,
5lbbuvxvmk,5.555996894836426,
cvq2ef92ir,5.6536054611206055,
wlp1bzbv9q,5.18055534362793,
bx0938gsfi,5.594180583953857,
6ps8gov2sb,5.2863898277282715,
58xu32hapz,5.092060089111328,
6r9z3kut4h,5.948339462280273,
pyoi74dgmg,5.769369125366211,
uv6uc8qugm,4.61780309677124,
ok1j6wfirv,5.535099983215332,
ebv7ybcj16,5.388900279998779,
m8i2r3hhh7,6.189851760864258,
2yfzmj4gq7,5.831457138061523,
nno7aoblq4,5.116184234619141,
sfo0z45ut3,5.243810653686523,
4morf83v93,5.41644287109375,
wtrwbqhkk8,5.095561981201172,
nczud8p8n3,6.076755523681641,
msvsuscjqi,5.485079765319824,
teerdt7y69,5.759610176086426,
t3ay3x8cih,4.911494255065918,
f9uj6bx0fe,5.747687339782715,
bkq6lzljnm,5.363352298736572,
x1tbm079l4,5.257486820220947,
4esjdjcagv,5.5139689445495605,
cicb0f4vqz,4.288730144500732,
6ryo4voisg,4.704555034637451,
7adtbm52ek,5.23440408706665,
fsdc51w95n,4.011713981628418,
o8s98vnonr,5.4627580642700195,
l55eq35rmg,5.402674198150635,
6h0d9wgii7,5.5725531578063965,
kqmeg86b2w,5.500173568725586,
4miolecqhf,4.946582794189453,
725d0cqkz8,4.240335464477539,
qkse12uq36,4.829577922821045,
